,label,f3_digits_ratio,f24_punct_div,f45_adj_count,f66_genitive_count,f87_gini
389,0,0.0,0.0031446540880503146,2.0,16.0,0.1362973760932944
390,0,0.0,0.007692307692307693,8.0,11.0,0.15617283950617278
391,0,0.0,0.003278688524590164,1.0,12.0,0.11832298136645969
392,0,0.0,0.0037593984962406013,2.0,11.0,0.24597066937708734
393,0,0.0,0.0027472527472527475,9.0,17.0,0.19913043478260883
394,0,0.006772009029345372,0.004514672686230248,5.0,17.0,0.14698729402422095
395,0,0.010884353741496598,0.006802721088435374,1.0,7.0,0.10903659447348768
396,0,0.0,0.0032733224222585926,12.0,13.0,0.20915032679738577
397,0,0.0,0.002430133657351154,12.0,10.0,0.11413148255253525
398,0,0.0057553956834532375,0.004316546762589928,3.0,11.0,0.15893066980023507
399,0,0.0,0.005119453924914676,3.0,12.0,0.12653411880216003
400,0,0.0,0.0035398230088495575,1.0,7.0,0.09479166666666661
401,0,0.0,0.0035112359550561797,14.0,23.0,0.14005150599037064
402,0,0.0,0.0035842293906810036,2.0,13.0,0.1477153558052433
403,0,0.0,0.002053388090349076,9.0,22.0,0.20039310691593926
404,0,0.0,0.0022522522522522522,2.0,19.0,0.13287924266912965
405,0,0.0,0.002728512960436562,6.0,15.0,0.20478927203065145
406,0,0.0,0.0021645021645021645,0.0,20.0,0.18801758038399274
407,0,0.0,0.0034071550255536627,8.0,14.0,0.16099865047233464
408,0,0.0,0.002758620689655172,13.0,12.0,0.16680161943319827
409,0,0.0,0.004550625711035267,4.0,14.0,0.11490632636437681
410,0,0.0,0.005905511811023622,5.0,10.0,0.147609819121447
411,0,0.0,0.006779661016949152,9.0,9.0,0.08835341365461846
412,0,0.01011804384485666,0.008431703204047217,2.0,12.0,0.12784989636740485
413,0,0.0,0.003676470588235294,1.0,13.0,0.14653984008822718
414,0,0.0,0.007042253521126761,3.0,10.0,0.14686213991769548
415,0,0.0,0.002554278416347382,4.0,14.0,0.14266917293233083
416,0,0.0,0.0041753653444676405,6.0,9.0,0.11280487804878048
417,0,0.0,0.0057692307692307696,1.0,9.0,0.14070442992011634
418,0,0.0028169014084507044,0.0028169014084507044,3.0,12.0,0.15407608695652164
419,0,0.0,0.0038910505836575876,11.0,7.0,0.1348404255319149
420,0,0.0,0.0045871559633027525,3.0,13.0,0.10660173160173159
421,0,0.0,0.0013395847287340924,9.0,17.0,0.14662093125091236
422,0,0.0,0.0048367593712212815,8.0,12.0,0.1913545480146437
423,0,0.0,0.004739336492890996,1.0,7.0,0.2631853241609339
424,0,0.0,0.005549389567147614,10.0,8.0,0.14972451790633623
425,0,0.0,0.004889975550122249,9.0,13.0,0.16861313868613137
426,0,0.0,0.003205128205128205,4.0,11.0,0.0900890346766634
427,0,0.0,0.006482982171799027,7.0,16.0,0.1732673267326732
428,0,0.0,0.004519774011299435,1.0,18.0,0.2342335766423358
429,0,0.0,0.002554278416347382,4.0,12.0,0.10800328186768104
430,0,0.0,0.004410143329658214,11.0,21.0,0.16111111111111098
431,0,0.0,0.003472222222222222,1.0,11.0,0.2444862155388472
432,0,0.0,0.0022346368715083797,10.0,11.0,0.10472991575353774
433,0,0.0,0.0031397174254317113,3.0,14.0,0.20575825266815584
434,0,0.0,0.006109979633401222,6.0,6.0,0.1649159663865547
435,0,0.0,0.0036719706242350062,6.0,12.0,0.10464268351968897
436,0,0.0,0.009852216748768473,3.0,10.0,0.23232176564541884
437,0,0.0,0.003436426116838488,5.0,14.0,0.134621578099839
438,0,0.0,0.003714710252600297,12.0,20.0,0.21498316498316505
439,0,0.0,0.004037685060565276,6.0,15.0,0.14579831932773102
440,0,0.0,0.00585480093676815,0.0,15.0,0.13288192975031743
441,0,0.0,0.004103967168262654,5.0,13.0,0.2371254931229343
442,0,0.0,0.0032258064516129032,4.0,9.0,0.09577922077922074
443,0,0.0,0.002081165452653486,4.0,19.0,0.17502803373799414
444,0,0.0,0.006153846153846154,4.0,11.0,0.1628631999002368
445,0,0.0,0.005597014925373134,3.0,8.0,0.13684374029201618
446,0,0.0,0.005172413793103448,4.0,12.0,0.09402828706128874
447,0,0.0,0.004073319755600814,3.0,8.0,0.11285714285714299
448,0,0.0,0.002336448598130841,25.0,26.0,0.21366920152091273
449,0,0.0019083969465648854,0.003816793893129771,6.0,22.0,0.22360489986389265
450,0,0.0,0.0053475935828877,6.0,8.0,0.17260787992495308
451,0,0.0,0.003861003861003861,1.0,12.0,0.13199245757385292
452,0,0.0,0.002758620689655172,7.0,10.0,0.08045871559633033
453,0,0.0,0.0033333333333333335,7.0,15.0,0.1832920792079209
454,0,0.009411764705882352,0.004705882352941176,5.0,11.0,0.09741847826086958
455,0,0.0,0.00321285140562249,13.0,20.0,0.21081716637272185
456,0,0.0,0.003463203463203463,15.0,13.0,0.2027229676400948
457,0,0.006392045454545455,0.004971590909090909,5.0,22.0,0.23482556967130486
458,0,0.0,0.004016064257028112,4.0,7.0,0.07974001268230824
459,0,0.0,0.0024984384759525295,13.0,27.0,0.2324609026821165
460,0,0.0,0.002362669816893089,28.0,25.0,0.2725615668024046
461,0,0.0019047619047619048,0.002857142857142857,3.0,15.0,0.21638007054673714
462,0,0.0,0.006993006993006993,8.0,10.0,0.16874361593462717
463,0,0.0,0.007547169811320755,6.0,10.0,0.1301596037424324
464,0,0.0,0.001693002257336343,8.0,27.0,0.21690140845070416
465,0,0.0,0.005427408412483039,2.0,14.0,0.21890798786653187
466,0,0.01199400299850075,0.008995502248875561,6.0,12.0,0.1055487722154389
467,0,0.007434944237918215,0.00929368029739777,2.0,7.0,0.1627229705132871
468,0,0.0,0.0096,3.0,4.0,0.10965323336457367
469,0,0.0,0.006289308176100629,9.0,8.0,0.10702341137123739
470,0,0.0,0.004424778761061947,5.0,11.0,0.23072289156626513
471,0,0.0,0.003838771593090211,3.0,13.0,0.1698002350176262
472,0,0.0,0.0072992700729927005,1.0,5.0,0.18152218152218147
473,0,0.0,0.005134788189987163,14.0,10.0,0.11053024645257659
474,0,0.0,0.0050041701417848205,6.0,17.0,0.2606750316117108
475,0,0.0,0.001713796058269066,12.0,14.0,0.19416945449580125
476,0,0.0,0.005272407732864675,5.0,3.0,0.08701384311140403
477,0,0.0,0.004044489383215369,6.0,13.0,0.15824871995140155
478,0,0.0,0.0035460992907801418,1.0,12.0,0.13216715257531586
479,0,0.0,0.005277044854881266,12.0,22.0,0.18588115794819693
480,0,0.0,0.004580152671755725,7.0,10.0,0.09558135180677785
481,0,0.0,0.0032102728731942215,3.0,11.0,0.13619617775731063
482,0,0.0,0.008130081300813009,6.0,6.0,0.12401236688423234
483,0,0.0,0.0032948929159802307,2.0,9.0,0.11538461538461542
484,0,0.0,0.00487012987012987,12.0,9.0,0.10227539291578691
485,0,0.0,0.006289308176100629,3.0,9.0,0.16808149405772488
486,0,0.0,0.0030120481927710845,2.0,9.0,0.25368107769423553
487,0,0.0,0.004750593824228029,5.0,9.0,0.08163503649635029
488,0,0.0,0.00684931506849315,2.0,14.0,0.14126180059866456
489,0,0.0,0.007547169811320755,1.0,7.0,0.08450704225352124
490,0,0.0,0.0026954177897574125,5.0,14.0,0.18771929824561395
491,0,0.0,0.004123711340206186,8.0,7.0,0.06111696522655419
492,0,0.0,0.0028089887640449437,24.0,16.0,0.1179635116170279
493,0,0.0,0.0015267175572519084,23.0,21.0,0.23082838936497474
494,0,0.0,0.006072874493927126,1.0,10.0,0.10109452736318403
495,0,0.0,0.005208333333333333,17.0,13.0,0.13073972602739725
496,0,0.0,0.004451038575667656,5.0,17.0,0.2135514535205041
497,0,0.0,0.002437538086532602,13.0,28.0,0.21135304515507003
498,0,0.0,0.0040192926045016075,12.0,20.0,0.19875776397515543
499,0,0.0,0.0050933786078098476,10.0,11.0,0.16932447397563677
500,0,0.0,0.0061068702290076335,10.0,10.0,0.12778904665314395
501,0,0.0,0.0063371356147021544,14.0,16.0,0.19896831245394253
502,0,0.0,0.0025817555938037868,8.0,18.0,0.11537688442211058
503,0,0.0,0.0042643923240938165,5.0,8.0,0.12789855072463752
504,0,0.0,0.00546448087431694,5.0,3.0,0.19306466729147154
505,0,0.004324324324324324,0.006486486486486486,11.0,16.0,0.17834272232654436
506,0,0.0,0.004305705059203444,8.0,16.0,0.20363247863247858
507,0,0.0,0.005641748942172073,7.0,19.0,0.22342687074829937
508,0,0.0,0.005891016200294551,5.0,12.0,0.17706611570247932
509,0,0.0,0.002554278416347382,4.0,12.0,0.12248685431487782
510,0,0.007054673721340388,0.008818342151675485,7.0,0.0,0.10809273218603321
511,0,0.0,0.0033333333333333335,3.0,11.0,0.09810126582278467
512,0,0.0,0.0024752475247524753,7.0,17.0,0.18648682877406286
513,0,0.0,0.004305705059203444,14.0,13.0,0.2133068312584998
514,0,0.0,0.007054673721340388,2.0,7.0,0.09199438202247201
515,0,0.003973509933774834,0.005298013245033113,6.0,10.0,0.1679605977126637
516,0,0.00382262996941896,0.0030581039755351682,6.0,18.0,0.15502209844402737
517,0,0.0026064291920069507,0.004344048653344918,12.0,15.0,0.15071442552358594
518,0,0.0,0.0030864197530864196,5.0,10.0,0.07845804988662142
519,0,0.0,0.007541478129713424,5.0,16.0,0.15325002421776612
520,0,0.0,0.007054673721340388,4.0,8.0,0.05531215772179632
521,0,0.0,0.003125,5.0,21.0,0.1454641165116688
522,0,0.0,0.004651162790697674,7.0,18.0,0.22152994115610936
523,0,0.0,0.004035512510088781,15.0,24.0,0.18029115341545365
524,0,0.0,0.004944375772558714,7.0,13.0,0.12371003482114595
525,0,0.002197802197802198,0.005128205128205128,13.0,17.0,0.16104363472784522
526,0,0.0,0.004032258064516129,22.0,27.0,0.21754846139082584
527,0,0.0,0.0029069767441860465,9.0,23.0,0.24384895164741116
528,0,0.0,0.0046439628482972135,4.0,8.0,0.10532407407407396
529,0,0.0,0.004878048780487805,3.0,5.0,0.07575757575757569
530,0,0.0,0.0036719706242350062,4.0,21.0,0.22540774719673817
531,0,0.0,0.003418803418803419,7.0,12.0,0.10997180210202528
532,0,0.0171606864274571,0.0093603744149766,6.0,10.0,0.15585867620751337
533,0,0.0,0.0050933786078098476,0.0,9.0,0.11332417582417587
534,0,0.0,0.003048780487804878,7.0,9.0,0.14987135506003413
535,0,0.0,0.0034542314335060447,9.0,15.0,0.1531231925968768
536,0,0.0,0.002162162162162162,11.0,16.0,0.16562658121099672
537,0,0.0,0.008391608391608392,7.0,10.0,0.12904911180773238
538,0,0.009628610729023384,0.0068775790921595595,4.0,16.0,0.1261985771729044
539,0,0.00398406374501992,0.0099601593625498,6.0,5.0,0.07208267922553646
540,0,0.0,0.005917159763313609,8.0,7.0,0.11036036036036023
541,0,0.01692524682651622,0.0028208744710860366,2.0,8.0,0.06271028037383175
542,0,0.0,0.004392386530014641,5.0,9.0,0.096330275229358
543,0,0.0,0.0032414910858995136,8.0,13.0,0.12772785622593075
544,0,0.0,0.0023612750885478157,7.0,16.0,0.1860425435104085
545,0,0.0,0.0035650623885918,8.0,14.0,0.18439407149084563
546,0,0.005154639175257732,0.010309278350515464,5.0,7.0,0.1313131313131315
547,0,0.01011804384485666,0.006745362563237774,5.0,9.0,0.10532488857611999
548,0,0.0,0.006622516556291391,6.0,6.0,0.0811643835616438
549,0,0.0,0.0048721071863581,8.0,15.0,0.15936781609195405
550,0,0.0,0.002338269680436477,8.0,31.0,0.2555738806425998
551,0,0.0,0.003271537622682661,6.0,11.0,0.15271446332366345
552,0,0.0,0.00505902192242833,5.0,5.0,0.10069691366804157
553,0,0.04741379310344827,0.004310344827586207,14.0,18.0,0.20474910394265233
554,0,0.0,0.006741573033707865,1.0,9.0,0.13520833333333337
555,0,0.0058309037900874635,0.003887269193391642,0.0,2.0,0.13641904761904766
556,0,0.0,0.0055617352614015575,3.0,16.0,0.16221461187214614
557,0,0.02372479240806643,0.004151838671411625,8.0,24.0,0.18124642652944534
558,0,0.0,0.005121638924455826,3.0,13.0,0.1551538461538462
559,0,0.0,0.0015822784810126582,6.0,26.0,0.1862877116580237
560,0,0.01744186046511628,0.0029069767441860465,10.0,9.0,0.16466466466466478
561,0,0.0,0.008976660682226212,1.0,11.0,0.1730649188514357
562,0,0.0,0.004975124378109453,6.0,18.0,0.18542725732268206
563,0,0.009174311926605505,0.002621231979030144,5.0,14.0,0.1982323232323231
564,0,0.0,0.006237006237006237,3.0,8.0,0.08404452690166986
565,0,0.0,0.0026666666666666666,0.0,14.0,0.1698446327683616
566,0,0.01225114854517611,0.007656967840735069,10.0,9.0,0.18432601880877741
567,0,0.0,0.005385996409335727,4.0,9.0,0.11068211068211053
568,0,0.0,0.0058309037900874635,3.0,16.0,0.2152173913043478
569,0,0.0,0.0038240917782026767,9.0,10.0,0.14649877149877133
570,0,0.0,0.002828854314002829,7.0,16.0,0.19512586179252844
571,0,0.0,0.0037243947858473,5.0,12.0,0.16289855072463766
572,0,0.0,0.004228329809725159,5.0,10.0,0.13939144736842102
573,0,0.0,0.006793478260869565,5.0,12.0,0.16896186440677963
574,0,0.005610098176718092,0.008415147265077139,2.0,13.0,0.16686507936507944
575,0,0.0,0.0045385779122541605,5.0,8.0,0.11200338123415055
576,0,0.0,0.007451564828614009,5.0,5.0,0.09325889164598844
577,0,0.013563501849568433,0.006165228113440197,9.0,10.0,0.10397591872569922
578,0,0.0,0.0038314176245210726,1.0,6.0,0.17594202898550715
579,0,0.0,0.00651890482398957,8.0,13.0,0.1494957983193277
580,0,0.0,0.004838709677419355,2.0,12.0,0.10827759197324416
581,0,0.0,0.0039946737683089215,10.0,7.0,0.15650000000000008
582,0,0.0,0.007112375533428165,10.0,10.0,0.14930678990401702
583,0,0.0,0.006472491909385114,5.0,14.0,0.18021154103628345
584,0,0.0,0.004885993485342019,5.0,11.0,0.10765050167224066
585,0,0.015748031496062992,0.00984251968503937,7.0,14.0,0.16903434634058612
586,0,0.0,0.00468384074941452,6.0,12.0,0.16819679849340874
587,0,0.0,0.0049586776859504135,5.0,6.0,0.08536585365853666
588,0,0.010540184453227932,0.003952569169960474,8.0,11.0,0.18159946905591506
589,0,0.0,0.0032858707557502738,7.0,10.0,0.15728869895536568
590,0,0.0,0.005681818181818182,2.0,10.0,0.17723796671165082
591,0,0.0,0.002770083102493075,5.0,20.0,0.2393483709273183
592,0,0.0,0.003952569169960474,10.0,12.0,0.12913793103448268
593,0,0.0,0.007380073800738007,4.0,11.0,0.1778711484593838
594,0,0.0,0.003838771593090211,6.0,8.0,0.22166666666666668
595,0,0.0,0.0037735849056603774,5.0,8.0,0.11288991582769436
596,0,0.00667779632721202,0.00333889816360601,8.0,8.0,0.15667311411992269
597,0,0.0,0.006072874493927126,6.0,6.0,0.06814814814814807
598,0,0.0,0.0035714285714285713,3.0,7.0,0.06106739651043447
599,0,0.0,0.004784688995215311,7.0,6.0,0.10259809119830332
600,0,0.0,0.003436426116838488,4.0,9.0,0.12860465116279074
601,0,0.0,0.0020646937370956643,22.0,24.0,0.2576741919766121
602,0,0.0,0.003169572107765452,5.0,7.0,0.10801713586291317
603,0,0.0,0.005763688760806916,7.0,12.0,0.11532985287138109
604,0,0.0,0.005861664712778429,6.0,16.0,0.17266876626044092
605,0,0.0,0.0023715415019762848,13.0,13.0,0.19027401385124953
606,0,0.0,0.008368200836820083,1.0,9.0,0.16130521779282736
607,0,0.0,0.0081799591002045,6.0,7.0,0.15261044176706817
608,0,0.0,0.004329004329004329,9.0,15.0,0.15053563111318113
609,0,0.0,0.004524886877828055,6.0,6.0,0.13124754033844943
610,0,0.0016722408026755853,0.0033444816053511705,9.0,20.0,0.1611479847232007
611,0,0.0,0.0032414910858995136,4.0,8.0,0.08805319880761298
612,0,0.008403361344537815,0.0067226890756302525,3.0,11.0,0.23095238095238102
613,0,0.0,0.0019102196752626551,5.0,17.0,0.14368033251464207
614,0,0.00686106346483705,0.003430531732418525,15.0,8.0,0.10066476733143404
615,0,0.0,0.00473186119873817,6.0,6.0,0.16790123456790118
616,0,0.0,0.0041928721174004195,2.0,10.0,0.09200067647556232
617,0,0.0,0.003484320557491289,4.0,11.0,0.10663410663410655
618,0,0.0,0.0034071550255536627,8.0,8.0,0.12226920366455252
619,0,0.0,0.0040650406504065045,5.0,5.0,0.0968253968253967
620,0,0.0,0.004398826979472141,8.0,10.0,0.2595959595959596
621,0,0.010884353741496598,0.006802721088435374,10.0,6.0,0.0546416546416546
622,0,0.004464285714285714,0.00744047619047619,14.0,9.0,0.24391541428381425
623,0,0.0,0.0032414910858995136,0.0,6.0,0.11489776046738065
624,0,0.007383966244725738,0.007383966244725738,19.0,13.0,0.2866755397811298
625,0,0.012213740458015267,0.00916030534351145,7.0,5.0,0.12157462790374174
626,0,0.01089108910891089,0.005940594059405941,5.0,22.0,0.28653846153846163
627,0,0.013921113689095127,0.004640371229698376,10.0,16.0,0.3003064351378957
628,0,0.001834862385321101,0.011009174311926606,1.0,6.0,0.20611111111111113
629,0,0.0,0.006633499170812604,4.0,15.0,0.16191983122362852
630,0,0.0,0.003105590062111801,3.0,11.0,0.14557613168724282
631,0,0.0,0.005639097744360902,2.0,9.0,0.1417958656330749
632,0,0.006276150627615063,0.010460251046025104,8.0,9.0,0.19827586206896552
633,0,0.0,0.004815409309791332,4.0,9.0,0.17961752602275483
634,0,0.0,0.003816793893129771,8.0,10.0,0.12071179600073378
635,0,0.0035629453681710215,0.007125890736342043,2.0,12.0,0.12277777777777787
636,0,0.0,0.0070052539404553416,13.0,10.0,0.13688694450840422
637,0,0.0,0.0036101083032490976,2.0,10.0,0.17435064935064948
638,0,0.0,0.00243605359317905,4.0,12.0,0.1371703853955375
639,0,0.0,0.0036036036036036037,5.0,15.0,0.17601433824665502
640,0,0.0011273957158962795,0.004509582863585118,4.0,11.0,0.21144910179640708
641,0,0.0,0.006289308176100629,0.0,12.0,0.10666666666666669
642,0,0.0,0.004518072289156626,1.0,13.0,0.12078260869565227
643,0,0.0,0.0026292725679228747,16.0,16.0,0.16828810377197478
644,0,0.0,0.003003003003003003,3.0,13.0,0.2316287878787877
645,0,0.0014814814814814814,0.008888888888888889,7.0,11.0,0.1304261250497809
646,0,0.009673518742442563,0.0024183796856106408,3.0,16.0,0.12806012884753049
647,0,0.0,0.0026917900403768506,5.0,11.0,0.10624098124098125
648,0,0.0,0.006837606837606838,7.0,12.0,0.22742772424017788
649,0,0.0,0.006593406593406593,4.0,5.0,0.13947163947163954
650,0,0.0,0.0034965034965034965,13.0,18.0,0.13490643918547063
651,0,0.0,0.005016722408026756,7.0,6.0,0.10372960372960383
652,0,0.0,0.0023501762632197414,10.0,14.0,0.14673123486682815
653,0,0.0,0.00375234521575985,2.0,8.0,0.10740514075887408
654,0,0.0,0.002369668246445498,1.0,28.0,0.28520441271901364
655,0,0.0,0.004750593824228029,3.0,11.0,0.12444272145764668
656,0,0.0,0.006968641114982578,7.0,6.0,0.19438669438669431
657,0,0.0,0.0024096385542168677,4.0,12.0,0.13144578998237533
658,0,0.0,0.00563063063063063,13.0,13.0,0.17355769230769225
659,0,0.0,0.004210526315789474,4.0,7.0,0.06111696522655419
660,0,0.0,0.0037688442211055275,11.0,7.0,0.11423001949317735
661,0,0.0,0.004166666666666667,3.0,10.0,0.15315638450502167
662,0,0.0,0.0030581039755351682,3.0,6.0,0.14339218833600853
663,0,0.0,0.006279434850863423,7.0,7.0,0.0783400809716599
664,0,0.002331002331002331,0.008158508158508158,12.0,8.0,0.27205610926541146
665,0,0.0,0.0038910505836575876,2.0,8.0,0.11043360433604343
666,0,0.007920792079207921,0.007920792079207921,2.0,10.0,0.16066919191919204
667,0,0.0,0.006220839813374806,6.0,14.0,0.24901668249016673
668,0,0.0,0.006160164271047228,4.0,9.0,0.18174603174603177
669,0,0.0,0.008038585209003215,3.0,11.0,0.14722152376162945
670,0,0.0,0.005042016806722689,9.0,13.0,0.13867715761003208
671,0,0.0,0.006097560975609756,3.0,8.0,0.16206611570247942
672,0,0.0,0.004405286343612335,1.0,14.0,0.1902705160263698
673,0,0.0,0.0068846815834767644,12.0,8.0,0.11132966168371361
674,0,0.0,0.0032310177705977385,4.0,14.0,0.2060827993083103
675,0,0.0,0.004431314623338257,6.0,9.0,0.07660550458715587
676,0,0.0,0.0035971223021582736,7.0,12.0,0.13535353535353556
677,0,0.0,0.00528169014084507,6.0,10.0,0.06715116279069777
678,0,0.0,0.002844950213371266,3.0,15.0,0.14309932189868357
679,0,0.0,0.004975124378109453,10.0,9.0,0.09601113172541731
680,0,0.0,0.003316749585406302,6.0,7.0,0.07816091954022975
681,0,0.0,0.01293103448275862,4.0,10.0,0.14021381578947367
682,0,0.0,0.007633587786259542,5.0,6.0,0.04842071508738188
683,0,0.0,0.0064516129032258064,6.0,12.0,0.1592760180995476
684,0,0.0,0.0037735849056603774,4.0,13.0,0.19294554455445545
685,0,0.0,0.00980392156862745,4.0,9.0,0.12797619047619047
686,0,0.0,0.0039946737683089215,7.0,5.0,0.14057750759878407
687,0,0.0,0.003963011889035667,2.0,19.0,0.18524871355060024
688,0,0.0,0.004705882352941176,8.0,18.0,0.18147644046924638
689,0,0.0,0.0047694753577106515,4.0,9.0,0.1147362037598545
690,0,0.0,0.0049504950495049506,3.0,9.0,0.12567204301075274
691,0,0.0,0.006329113924050633,4.0,8.0,0.15315638450502167
692,0,0.0,0.0027137042062415195,12.0,11.0,0.1428571428571428
693,0,0.0,0.0034883720930232558,7.0,8.0,0.13303782505910178
694,0,0.0,0.005405405405405406,13.0,15.0,0.15430562468890008
695,0,0.0,0.005681818181818182,5.0,3.0,0.06868131868131866
696,0,0.0,0.004305705059203444,14.0,8.0,0.18000376576915844
697,0,0.003271537622682661,0.006543075245365322,9.0,17.0,0.17939268867924518
698,0,0.0,0.007407407407407408,12.0,8.0,0.11488673139158578
699,0,0.0,0.0038684719535783366,5.0,9.0,0.10013175230566529
700,0,0.0,0.0024154589371980675,5.0,11.0,0.11486405557551804
701,0,0.0,0.005706134094151213,19.0,7.0,0.12919240953221522
702,0,0.0,0.0033333333333333335,14.0,18.0,0.18048924255820809
703,0,0.0,0.0027472527472527475,7.0,12.0,0.13582926388135297
704,0,0.0,0.002962962962962963,7.0,9.0,0.11185126267647627
705,0,0.0,0.0030864197530864196,6.0,11.0,0.11667677380230446
706,0,0.0,0.006944444444444444,7.0,12.0,0.20566409207935799
707,0,0.004819277108433735,0.006024096385542169,7.0,18.0,0.16045475098507844
